32,6,3,6,8,43,49,9,29
34,-1,0,0,-1,45,51,9,29
34,1,0,0,-1,45,51,9,29
34,-1,0,0,-1,56,53,9,29
10,2,0,4,2,3,1,0,75
29,2,0,5,1,5,3,0,75
4,2,1,4,3,1,4,1,70
34,-1,0,0,-1,1,4,1,70
25,2,0,6,1,4,6,1,70
34,-1,0,0,-1,1,6,1,64
34,1,0,0,-1,3,8,1,64
34,-1,0,0,-1,3,8,1,64
34,1,0,0,-1,5,10,1,64
21,3,1,8,5,5,10,1,64
12,3,1,4,3,9,13,1,64
28,4,3,5,10,4,13,2,60
16,6,2,6,3,6,15,2,60
34,-1,0,0,-1,5,19,4,54
32,6,3,6,8,5,19,4,54
34,1,0,0,-1,7,21,4,54
8,5,2,4,6,7,21,4,54
14,4,1,5,3,16,26,4,54
25,2,0,6,1,10,26,5,49
32,6,3,6,8,5,27,6,44
7,3,1,6,0,5,27,6,44
6,4,1,7,1,13,29,6,44
0,1,0,2,2,11,31,7,37
11,5,1,6,1,11,31,7,37
32,6,3,6,8,11,31,7,37
2,1,0,3,3,22,35,7,37
3,2,0,3,2,18,35,7,34
34,1,0,0,-1,14,35,7,31
30,3,1,5,2,14,35,7,31
34,1,0,0,-1,27,41,7,31
34,-1,0,0,-1,27,41,7,31
34,1,0,0,-1,29,43,7,31
34,-1,0,0,-1,29,43,7,31
32,6,3,6,8,29,43,7,31
34,1,0,0,-1,31,45,7,31
34,-1,0,0,-1,31,45,7,31
34,1,0,0,-1,40,47,7,31
34,-1,0,0,-1,40,47,7,31
34,1,0,0,-1,42,49,7,31
34,-1,0,0,-1,42,49,7,31
32,6,3,6,8,42,49,7,31
34,1,0,0,-1,44,51,7,31
34,-1,0,0,-1,44,51,7,31
34,1,0,0,-1,53,53,7,31
19,4,2,5,5,9,4,0,81
25,2,0,6,1,0,4,2,76
34,-1,0,0,-1,4,6,2,76
2,1,0,3,3,4,6,2,76
34,1,0,0,-1,4,6,2,76
28,4,3,5,10,6,8,2,76
34,1,0,0,-1,3,8,2,71
29,2,0,5,1,5,10,2,71
17,1,0,6,2,4,11,3,66
7,3,1,6,0,4,11,3,66
34,-1,0,0,-1,7,14,3,66
34,1,0,0,-1,7,14,3,66
26,2,1,4,4,9,16,3,66
5,2,0,5,2,0,16,5,60
34,-1,0,0,-1,7,18,5,60
12,3,1,4,3,7,18,5,60
32,6,3,6,8,7,18,5,60
25,2,0,6,1,10,21,5,60
0,1,0,2,2,4,21,6,56
34,1,0,0,-1,1,21,6,54
11,5,1,6,1,9,23,6,54
32,6,3,6,8,7,26,7,47
20,3,0,7,2,7,26,7,47
6,4,1,7,1,7,26,7,47
4,2,1,4,3,18,30,7,47
34,-1,0,0,-1,14,30,8,43
34,1,0,0,-1,14,30,8,43
30,3,1,5,2,16,32,8,43
32,6,3,6,8,18,36,11,38
18,6,2,4,4,18,36,11,38
24,5,3,6,10,20,38,11,38
3,2,0,3,2,22,41,14,32
34,1,0,0,-1,22,41,14,32
13,1,1,5,7,24,43,14,32
34,-1,0,0,-1,16,43,15,27
34,1,0,0,-1,16,43,15,27
32,6,3,6,8,16,43,15,27
34,-1,0,0,-1,18,45,15,27
34,1,0,0,-1,18,45,15,27
34,-1,0,0,-1,35,47,15,27
34,1,0,0,-1,35,47,15,27
34,-1,0,0,-1,37,49,15,27
34,1,0,0,-1,37,49,15,27
32,6,3,6,8,37,49,15,27
34,-1,0,0,-1,39,51,15,27
34,1,0,0,-1,39,51,15,27
34,-1,0,0,-1,56,53,15,27
25,2,0,6,1,8,3,0,81
34,-1,0,0,-1,2,3,1,77
14,4,1,5,3,2,3,1,77
34,-1,0,0,-1,7,7,1,77
34,1,0,0,-1,7,7,1,77
19,4,2,5,5,9,9,1,77
17,1,0,6,2,5,11,3,72
5,2,0,5,2,5,11,3,72
25,2,0,6,1,5,11,3,72
16,6,2,6,3,8,14,3,72
34,1,0,0,-1,7,17,5,66
29,2,0,5,1,9,19,5,66
32,6,3,6,8,5,20,6,60
12,3,1,4,3,5,20,6,60
7,3,1,6,0,7,22,6,60
6,4,1,7,1,12,23,7,54
4,2,1,4,3,15,26,7,54
11,5,1,6,1,10,26,8,50
32,6,3,6,8,17,30,9,43
0,1,0,2,2,17,30,9,43
20,3,0,7,2,17,30,9,43
34,1,0,0,-1,17,30,9,43
18,6,2,4,4,19,32,9,43
32,6,3,6,8,24,36,11,38
34,1,0,0,-1,24,36,11,38
30,3,1,5,2,26,38,11,38
34,1,0,0,-1,31,42,14,34
22,3,2,5,10,33,44,14,34
32,6,3,6,8,21,45,16,28
34,1,0,0,-1,21,45,16,28
34,-1,0,0,-1,39,47,16,28
34,1,0,0,-1,39,47,16,28
34,-1,0,0,-1,41,49,16,28
34,1,0,0,-1,41,49,16,28
32,6,3,6,8,41,49,16,28
34,-1,0,0,-1,43,51,16,28
34,1,0,0,-1,43,51,16,28
34,-1,0,0,-1,61,53,16,28
6,4,1,7,1,9,4,0,81
16,6,2,6,3,4,4,1,74
25,2,0,6,1,11,10,1,74
34,-1,0,0,-1,6,10,2,70
2,1,0,3,3,6,10,2,70
34,1,0,0,-1,6,10,2,70
11,5,1,6,1,10,12,2,70
34,1,0,0,-1,8,15,3,64
30,3,1,5,2,13,17,3,64
32,6,3,6,8,7,21,6,59
26,2,1,4,4,7,21,6,59
28,4,3,5,10,7,21,6,59
10,2,0,4,2,7,21,6,59
34,-1,0,0,-1,15,23,6,59
34,1,0,0,-1,15,23,6,59
31,6,3,4,7,17,25,6,59
32,6,3,6,8,16,29,9,52
7,3,1,6,0,16,29,9,52
4,2,1,4,3,16,29,9,52
14,4,1,5,3,16,29,9,52
32,6,3,6,8,16,29,9,52
17,1,0,6,2,21,34,9,52
0,1,0,2,2,18,34,9,46
19,4,2,5,5,15,34,9,44
34,1,0,0,-1,18,35,11,39
9,2,0,6,4,20,37,11,39
3,2,0,3,2,14,37,11,33
34,-1,0,0,-1,16,39,11,33
34,1,0,0,-1,16,39,11,33
34,-1,0,0,-1,29,41,11,33
34,1,0,0,-1,29,41,11,33
34,-1,0,0,-1,31,43,11,33
34,1,0,0,-1,31,43,11,33
32,6,3,6,8,31,43,11,33
34,-1,0,0,-1,33,45,11,33
34,1,0,0,-1,33,45,11,33
34,-1,0,0,-1,46,47,11,33
34,1,0,0,-1,46,47,11,33
34,-1,0,0,-1,48,49,11,33
34,1,0,0,-1,48,49,11,33
32,6,3,6,8,48,49,11,33
34,-1,0,0,-1,50,51,11,33
34,1,0,0,-1,50,51,11,33
34,-1,0,0,-1,63,53,11,33
4,2,1,4,3,11,6,0,81
34,-1,0,0,-1,7,6,1,77
12,3,1,4,3,7,6,1,77
18,6,2,4,4,10,9,1,77
17,1,0,6,2,6,12,3,73
34,1,0,0,-1,6,12,3,73
7,3,1,6,0,8,14,3,73
25,2,0,6,1,6,15,4,67
25,2,0,6,1,6,15,4,67
21,3,1,8,5,13,18,4,67
10,2,0,4,2,6,18,5,59
29,2,0,5,1,8,20,5,59
32,6,3,6,8,4,21,6,53
20,3,0,7,2,4,21,6,53
16,6,2,6,3,12,23,6,53
32,6,3,6,8,9,27,8,46
34,1,0,0,-1,9,27,8,46
0,1,0,2,2,19,29,8,46
30,3,1,5,2,16,29,8,44
32,6,3,6,8,11,34,11,39
14,4,1,5,3,11,34,11,39
31,6,3,4,7,11,34,11,39
28,4,3,5,10,27,39,11,39
3,2,0,3,2,24,39,11,34
34,-1,0,0,-1,20,39,11,31
2,1,0,3,3,20,39,11,31
34,1,0,0,-1,20,39,11,31
34,-1,0,0,-1,33,41,11,31
34,1,0,0,-1,33,41,11,31
34,-1,0,0,-1,35,43,11,31
34,1,0,0,-1,35,43,11,31
32,6,3,6,8,35,43,11,31
34,-1,0,0,-1,37,45,11,31
34,1,0,0,-1,37,45,11,31
34,-1,0,0,-1,50,47,11,31
34,1,0,0,-1,50,47,11,31
34,-1,0,0,-1,52,49,11,31
34,1,0,0,-1,52,49,11,31
32,6,3,6,8,52,49,11,31
34,-1,0,0,-1,54,51,11,31
34,1,0,0,-1,54,51,11,31
34,-1,0,0,-1,67,53,11,31
12,3,1,4,3,5,3,1,75
6,4,1,7,1,5,3,1,75
17,1,0,6,2,11,8,1,75
28,4,3,5,10,8,8,1,69
25,2,0,6,1,5,8,1,64
16,6,2,6,3,2,8,1,58
1,3,0,3,1,9,14,1,58
34,1,0,0,-1,5,14,1,55
34,-1,0,0,-1,5,14,1,55
23,5,2,5,5,7,16,1,55
14,4,1,5,3,3,19,3,50
26,2,1,4,4,3,19,3,50
32,6,3,6,8,3,19,3,50
11,5,1,6,1,6,22,3,50
34,-1,0,0,-1,6,24,4,44
29,2,0,5,1,8,26,4,44
32,6,3,6,8,4,27,5,38
19,4,2,5,5,4,27,5,38
10,2,0,4,2,12,30,5,38
4,2,1,4,3,8,30,5,34
0,1,0,2,2,4,31,6,30
15,4,2,6,7,4,31,6,30
32,6,3,6,8,4,31,6,30
2,1,0,3,3,14,35,6,30
34,1,0,0,-1,10,35,6,27
30,3,1,5,2,10,35,6,27
3,2,0,3,2,22,41,6,27
34,1,0,0,-1,18,41,6,24
18,6,2,4,4,18,41,6,24
32,6,3,6,8,18,41,6,24
34,1,0,0,-1,30,47,6,24
31,6,3,4,7,30,47,6,24
32,6,3,6,8,30,47,6,24
34,1,0,0,-1,42,53,6,24
7,3,1,6,0,8,3,0,81
3,2,0,3,2,5,3,1,75
28,4,3,5,10,8,5,1,75
34,1,0,0,-1,5,5,1,70
25,2,0,6,1,7,7,1,70
17,1,0,6,2,1,7,2,66
34,1,0,0,-1,1,7,2,66
34,-1,0,0,-1,3,9,2,66
34,1,0,0,-1,3,9,2,66
2,1,0,3,3,7,11,2,66
34,-1,0,0,-1,3,11,2,63
12,3,1,4,3,3,11,2,63
25,2,0,6,1,6,14,2,63
1,3,0,3,1,3,14,2,57
34,1,0,0,-1,1,16,2,54
34,-1,0,0,-1,5,18,2,54
26,2,1,4,4,5,18,2,54
19,4,2,5,5,7,20,2,54
32,6,3,6,8,0,22,4,48
34,1,0,0,-1,0,22,4,48
34,-1,0,0,-1,6,24,4,48
29,2,0,5,1,6,24,4,48
32,6,3,6,8,6,24,4,48
4,2,1,4,3,9,27,4,48
34,-1,0,0,-1,4,27,5,44
23,5,2,5,5,4,27,5,44
5,2,0,5,2,14,32,5,44
0,1,0,2,2,10,32,5,39
34,-1,0,0,-1,7,32,5,37
32,6,3,6,8,7,32,5,36
21,3,1,8,5,7,32,5,36
34,-1,0,0,-1,15,35,5,36
34,1,0,0,-1,15,35,5,36
31,6,3,4,7,17,37,5,36
27,2,2,6,7,15,41,8,30
34,1,0,0,-1,15,41,8,30
18,6,2,4,4,17,43,8,30
32,6,3,6,8,21,47,10,25
13,1,1,5,7,21,47,10,25
34,1,0,0,-1,21,47,10,25
34,-1,0,0,-1,23,49,10,25
34,1,0,0,-1,23,49,10,25
32,6,3,6,8,23,49,10,25
34,-1,0,0,-1,25,51,10,25
34,1,0,0,-1,25,51,10,25
34,-1,0,0,-1,37,53,10,25
4,2,1,4,3,1,2,1,77
17,1,0,6,2,1,2,1,77
34,1,0,0,-1,3,4,1,77
34,-1,0,0,-1,3,4,1,77
5,2,0,5,2,6,6,1,77
12,3,1,4,3,2,6,1,72
11,5,1,6,1,5,9,1,72
34,-1,0,0,-1,3,11,2,66
25,2,0,6,1,5,13,2,66
28,4,3,5,10,2,13,2,60
6,4,1,7,1,4,15,2,60
34,-1,0,0,-1,4,17,3,53
34,1,0,0,-1,6,19,3,53
30,3,1,5,2,6,19,3,53
32,6,3,6,8,6,19,3,53
8,5,2,4,6,15,25,3,53
20,3,0,7,2,6,25,5,49
32,6,3,6,8,3,27,5,41
14,4,1,5,3,3,27,5,41
7,3,1,6,0,10,29,5,41
0,1,0,2,2,9,30,6,35
19,4,2,5,5,9,30,6,35
32,6,3,6,8,9,30,6,35
29,2,0,5,1,13,34,6,35
34,1,0,0,-1,8,34,7,30
10,2,0,4,2,8,34,7,30
34,1,0,0,-1,17,36,7,30
15,4,2,6,7,17,36,7,30
34,1,0,0,-1,21,40,7,30
9,2,0,6,4,21,40,7,30
34,1,0,0,-1,30,42,7,30
24,5,3,6,10,30,42,7,30
32,6,3,6,8,30,42,7,30
3,2,0,3,2,42,47,7,30
34,1,0,0,-1,38,47,7,27
34,-1,0,0,-1,38,47,7,27
34,1,0,0,-1,40,49,7,27
34,-1,0,0,-1,40,49,7,27
32,6,3,6,8,40,49,7,27
34,1,0,0,-1,42,51,7,27
34,-1,0,0,-1,42,51,7,27
34,1,0,0,-1,51,53,7,27
4,2,1,4,3,9,4,0,81
34,-1,0,0,-1,4,4,1,77
34,1,0,0,-1,4,4,1,77
34,-1,0,0,-1,7,6,1,77
21,3,1,8,5,7,6,1,77
26,2,1,4,4,10,9,1,77
34,-1,0,0,-1,1,9,3,71
34,1,0,0,-1,1,9,3,71
34,-1,0,0,-1,6,11,3,71
28,4,3,5,10,6,11,3,71
7,3,1,6,0,8,13,3,71
29,2,0,5,1,6,14,4,65
25,2,0,6,1,8,16,4,65
11,5,1,6,1,2,16,5,61
32,6,3,6,8,2,16,5,61
34,-1,0,0,-1,12,21,5,61
9,2,0,6,4,12,21,5,61
1,3,0,3,1,19,23,5,61
34,1,0,0,-1,16,24,5,58
5,2,0,5,2,18,26,5,58
32,6,3,6,8,14,26,5,52
17,1,0,6,2,14,26,5,52
0,1,0,2,2,14,26,5,52
14,4,1,5,3,16,28,5,52
10,2,0,4,2,17,30,6,47
34,1,0,0,-1,17,30,6,47
25,2,0,6,1,19,32,6,47
32,6,3,6,8,16,32,6,40
34,1,0,0,-1,16,32,6,40
19,4,2,5,5,18,34,6,40
13,1,1,5,7,19,36,8,35
34,1,0,0,-1,19,36,8,35
30,3,1,5,2,21,38,8,35
34,1,0,0,-1,23,42,11,31
34,-1,0,0,-1,25,44,11,31
32,6,3,6,8,25,44,11,30
34,1,0,0,-1,25,44,11,30
34,-1,0,0,-1,27,46,11,30
34,1,0,0,-1,27,46,11,30
34,-1,0,0,-1,40,48,11,30
34,1,0,0,-1,40,48,11,30
34,-1,0,0,-1,42,50,11,30
32,6,3,6,8,42,50,11,29
34,1,0,0,-1,42,50,11,29
34,-1,0,0,-1,44,52,11,29
34,1,0,0,-1,44,52,11,29
2,1,0,3,3,5,3,1,75
34,-1,0,0,-1,5,3,1,75
34,1,0,0,-1,8,5,1,75
34,-1,0,0,-1,8,5,1,75
30,3,1,5,2,10,7,1,75
26,2,1,4,4,5,11,4,71
34,-1,0,0,-1,5,11,4,71
25,2,0,6,1,7,13,4,71
17,1,0,6,2,1,13,5,67
25,2,0,6,1,1,13,5,67
34,1,0,0,-1,4,16,5,67
5,2,0,5,2,4,16,5,67
28,4,3,5,10,11,18,5,67
16,6,2,6,3,8,18,5,62
32,6,3,6,8,8,18,5,62
4,2,1,4,3,19,24,5,62
6,4,1,7,1,15,24,6,58
12,3,1,4,3,11,24,7,51
32,6,3,6,8,11,24,7,51
1,3,0,3,1,14,27,7,51
34,-1,0,0,-1,10,27,7,48
29,2,0,5,1,19,29,7,48
34,-1,0,0,-1,16,30,8,43
27,2,2,6,7,18,32,8,43
32,6,3,6,8,6,34,11,37
0,1,0,2,2,6,34,11,37
15,4,2,6,7,6,34,11,37
34,1,0,0,-1,20,37,11,37
20,3,0,7,2,20,37,11,37
10,2,0,4,2,23,40,11,37
8,5,2,4,6,19,40,11,33
32,6,3,6,8,25,44,13,28
34,-1,0,0,-1,25,44,13,28
34,1,0,0,-1,27,46,13,28
34,-1,0,0,-1,27,46,13,28
34,1,0,0,-1,42,48,13,28
34,-1,0,0,-1,42,48,13,28
34,1,0,0,-1,44,50,13,28
32,6,3,6,8,44,50,13,27
34,-1,0,0,-1,44,50,13,27
34,1,0,0,-1,46,52,13,27
34,-1,0,0,-1,46,52,13,27
10,2,0,4,2,10,5,0,81
34,-1,0,0,-1,6,5,0,77
9,2,0,6,4,6,5,0,77
7,3,1,6,0,8,7,0,77
25,2,0,6,1,6,8,1,71
34,1,0,0,-1,6,8,1,71
29,2,0,5,1,8,10,1,71
34,1,0,0,-1,6,11,2,66
4,2,1,4,3,8,13,2,66
2,1,0,3,3,3,13,3,62
34,1,0,0,-1,3,13,3,62
34,-1,0,0,-1,5,15,3,62
34,1,0,0,-1,5,15,3,62
19,4,2,5,5,10,17,3,62
17,1,0,6,2,5,19,5,57
12,3,1,4,3,5,19,5,57
32,6,3,6,8,5,19,5,57
25,2,0,6,1,7,21,5,57
34,1,0,0,-1,1,21,6,53
34,-1,0,0,-1,9,23,6,53
28,4,3,5,10,9,23,6,53
1,3,0,3,1,11,25,6,53
32,6,3,6,8,8,26,6,49
0,1,0,2,2,8,26,6,49
5,2,0,5,2,8,26,6,49
26,2,1,4,4,10,28,6,49
34,1,0,0,-1,1,28,8,43
11,5,1,6,1,11,30,8,43
32,6,3,6,8,9,33,9,36
16,6,2,6,3,9,33,9,36
30,3,1,5,2,21,36,9,36
34,1,0,0,-1,14,39,12,32
13,1,1,5,7,28,41,12,32
34,-1,0,0,-1,21,41,13,27
14,4,1,5,3,21,41,13,27
32,6,3,6,8,21,41,13,27
34,-1,0,0,-1,25,45,13,27
18,6,2,4,4,25,45,13,27
32,6,3,6,8,25,45,13,27
34,-1,0,0,-1,44,51,13,27
34,1,0,0,-1,44,51,13,27
34,-1,0,0,-1,59,53,13,27
25,2,0,6,1,5,3,1,75
34,-1,0,0,-1,5,3,1,75
12,3,1,4,3,8,5,1,75
4,2,1,4,3,4,6,2,71
25,2,0,6,1,4,6,2,71
3,2,0,3,2,7,9,2,71
34,1,0,0,-1,3,9,2,68
34,-1,0,0,-1,3,9,2,68
34,1,0,0,-1,7,11,2,68
34,-1,0,0,-1,7,11,2,68
26,2,1,4,4,9,13,2,68
6,4,1,7,1,0,13,4,62
34,1,0,0,-1,8,17,4,62
17,1,0,6,2,8,17,4,62
10,2,0,4,2,8,17,4,62
19,4,2,5,5,11,20,4,62
32,6,3,6,8,3,21,6,56
5,2,0,5,2,3,21,6,56
34,-1,0,0,-1,3,21,6,56
34,1,0,0,-1,11,23,6,56
34,-1,0,0,-1,11,23,6,56
23,5,2,5,5,13,25,6,56
32,6,3,6,8,6,28,8,50
29,2,0,5,1,6,28,8,50
0,1,0,2,2,6,28,8,50
1,3,0,3,1,6,28,8,50
28,4,3,5,10,18,32,8,50
30,3,1,5,2,15,32,8,45
32,6,3,6,8,17,36,11,40
8,5,2,4,6,17,36,11,40
18,6,2,4,4,17,36,11,40
27,2,2,6,7,35,43,11,40
2,1,0,3,3,24,43,14,35
11,5,1,6,1,20,43,14,32
32,6,3,6,8,17,46,15,25
34,-1,0,0,-1,17,46,15,25
13,1,1,5,7,34,48,15,25
34,1,0,0,-1,27,48,16,20
34,-1,0,0,-1,27,48,16,20
34,1,0,0,-1,29,50,16,20
32,6,3,6,8,29,50,16,19
34,-1,0,0,-1,29,50,16,19
34,1,0,0,-1,31,52,16,19
34,-1,0,0,-1,31,52,16,19
25,2,0,6,1,3,1,0,75
12,3,1,4,3,5,3,0,75
34,-1,0,0,-1,0,4,1,71
34,1,0,0,-1,3,6,1,71
2,1,0,3,3,3,6,1,71
34,-1,0,0,-1,3,6,1,71
4,2,1,4,3,5,8,1,71
14,4,1,5,3,0,8,2,67
34,1,0,0,-1,6,12,2,67
34,-1,0,0,-1,6,12,2,67
21,3,1,8,5,8,14,2,67
5,2,0,5,2,1,15,3,59
3,2,0,3,2,1,15,3,59
6,4,1,7,1,7,18,3,59
7,3,1,6,0,4,19,4,52
32,6,3,6,8,4,19,4,52
29,2,0,5,1,6,21,4,52
34,-1,0,0,-1,2,22,5,47
34,1,0,0,-1,9,24,5,47
18,6,2,4,4,9,24,5,47
32,6,3,6,8,9,24,5,47
25,2,0,6,1,20,30,5,47
10,2,0,4,2,17,30,5,41
34,1,0,0,-1,13,30,5,37
11,5,1,6,1,13,30,5,37
32,6,3,6,8,13,30,5,37
34,1,0,0,-1,23,35,5,37
28,4,3,5,10,23,35,5,37
0,1,0,2,2,25,37,5,37
34,1,0,0,-1,22,37,5,35
9,2,0,6,4,22,37,5,35
34,1,0,0,-1,24,39,5,35
34,-1,0,0,-1,24,39,5,35
34,1,0,0,-1,31,41,5,35
34,-1,0,0,-1,31,41,5,35
34,1,0,0,-1,33,43,5,35
34,-1,0,0,-1,33,43,5,35
32,6,3,6,8,33,43,5,35
34,1,0,0,-1,35,45,5,35
34,-1,0,0,-1,35,45,5,35
34,1,0,0,-1,42,47,5,35
34,-1,0,0,-1,42,47,5,35
34,1,0,0,-1,44,49,5,35
34,-1,0,0,-1,44,49,5,35
32,6,3,6,8,44,49,5,35
34,1,0,0,-1,46,51,5,35
34,-1,0,0,-1,46,51,5,35
34,1,0,0,-1,53,53,5,35
19,4,2,5,5,9,4,0,81
29,2,0,5,1,0,4,2,76
34,-1,0,0,-1,5,7,2,76
34,1,0,0,-1,5,7,2,76
34,-1,0,0,-1,7,9,2,76
34,1,0,0,-1,7,9,2,76
26,2,1,4,4,11,11,2,76
28,4,3,5,10,4,11,4,70
2,1,0,3,3,6,13,4,70
34,-1,0,0,-1,2,13,4,67
14,4,1,5,3,2,13,4,67
25,2,0,6,1,10,17,4,67
11,5,1,6,1,7,17,4,61
32,6,3,6,8,5,20,5,54
7,3,1,6,0,5,20,5,54
6,4,1,7,1,5,20,5,54
17,1,0,6,2,14,24,5,54
4,2,1,4,3,11,24,5,48
0,1,0,2,2,7,24,6,44
5,2,0,5,2,4,24,6,42
3,2,0,3,2,6,26,6,42
32,6,3,6,8,2,26,6,38
23,5,2,5,5,2,26,6,38
34,-1,0,0,-1,13,31,6,38
15,4,2,6,7,13,31,6,38
32,6,3,6,8,13,31,6,38
1,3,0,3,1,23,35,6,38
12,3,1,4,3,19,35,6,35
34,1,0,0,-1,16,37,7,31
25,2,0,6,1,18,39,7,31
10,2,0,4,2,12,39,8,27
34,-1,0,0,-1,22,41,8,27
34,1,0,0,-1,22,41,8,27
34,-1,0,0,-1,24,43,8,27
34,1,0,0,-1,24,43,8,27
32,6,3,6,8,24,43,8,27
34,-1,0,0,-1,26,45,8,27
34,1,0,0,-1,26,45,8,27
34,-1,0,0,-1,36,47,8,27
34,1,0,0,-1,36,47,8,27
34,-1,0,0,-1,38,49,8,27
34,1,0,0,-1,38,49,8,27
32,6,3,6,8,38,49,8,27
34,-1,0,0,-1,40,51,8,27
34,1,0,0,-1,40,51,8,27
34,-1,0,0,-1,50,53,8,27
11,5,1,6,1,8,3,0,81
5,2,0,5,2,5,5,1,75
34,1,0,0,-1,5,5,1,75
25,2,0,6,1,7,7,1,75
6,4,1,7,1,1,7,2,71
34,-1,0,0,-1,7,11,2,71
29,2,0,5,1,7,11,2,71
16,6,2,6,3,10,14,2,71
20,3,0,7,2,8,17,4,65
34,1,0,0,-1,8,17,4,65
17,1,0,6,2,10,19,4,65
4,2,1,4,3,7,19,4,59
32,6,3,6,8,3,20,5,
